UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2024-10-18 15:00:00,227,dydxv4,BTC-USD,3600000,5.125e-06,1.95e-05,5.125e-06,1.95e-05,1729263600.0,1729263600.0,1.95e-05,1.95e-05,1729263600.0,1.95e-05,1729263600.0,1.95e-05,1
HOUR,2024-10-18 16:00:00,227,dydxv4,BTC-USD,3600000,1.95e-05,4.375e-05,1.95e-05,4.375e-05,1729267200.0,1729267200.0,4.375e-05,4.375e-05,1729267200.0,4.375e-05,1729267200.0,4.375e-05,1
HOUR,2024-10-18 17:00:00,227,dydxv4,BTC-USD,3600000,4.375e-05,4.375e-05,3.225e-05,3.225e-05,1729270800.0,1729270800.0,3.225e-05,3.225e-05,1729270800.0,3.225e-05,1729270800.0,3.225e-05,1
HOUR,2024-10-18 18:00:00,227,dydxv4,BTC-USD,3600000,3.225e-05,3.225e-05,1.2375e-05,1.2375e-05,1729274401.0,1729274401.0,1.2375e-05,1.2375e-05,1729274401.0,1.2375e-05,1729274401.0,1.2375e-05,1
HOUR,2024-10-18 19:00:00,227,dydxv4,BTC-USD,3600000,1.2375e-05,1.2375e-05,-8.75e-07,-8.75e-07,1729278000.0,1729278000.0,-8.75e-07,-8.75e-07,1729278000.0,-8.75e-07,1729278000.0,-8.75e-07,1
HOUR,2024-10-18 20:00:00,227,dydxv4,BTC-USD,3600000,-8.75e-07,1.125e-06,-8.75e-07,1.125e-06,1729281600.0,1729281600.0,1.125e-06,1.125e-06,1729281600.0,1.125e-06,1729281600.0,1.125e-06,1
HOUR,2024-10-18 21:00:00,227,dydxv4,BTC-USD,3600000,1.125e-06,1.125e-06,1.25e-07,1.25e-07,1729285200.0,1729285200.0,1.25e-07,1.25e-07,1729285200.0,1.25e-07,1729285200.0,1.25e-07,1
HOUR,2024-10-18 22:00:00,227,dydxv4,BTC-USD,3600000,1.25e-07,1.75e-06,1.25e-07,1.75e-06,1729288800.0,1729288800.0,1.75e-06,1.75e-06,1729288800.0,1.75e-06,1729288800.0,1.75e-06,1
HOUR,2024-10-18 23:00:00,227,dydxv4,BTC-USD,3600000,1.75e-06,1.75e-06,-1.225e-05,-1.225e-05,1729292400.0,1729292400.0,-1.225e-05,-1.225e-05,1729292400.0,-1.225e-05,1729292400.0,-1.225e-05,1
HOUR,2024-10-19 00:00:00,227,dydxv4,BTC-USD,3600000,-1.225e-05,5.75e-06,-1.225e-05,5.75e-06,1729296000.0,1729296000.0,5.75e-06,5.75e-06,1729296000.0,5.75e-06,1729296000.0,5.75e-06,1
HOUR,2024-10-19 01:00:00,227,dydxv4,BTC-USD,3600000,5.75e-06,8.75e-06,5.75e-06,8.75e-06,1729299600.0,1729299600.0,8.75e-06,8.75e-06,1729299600.0,8.75e-06,1729299600.0,8.75e-06,1
HOUR,2024-10-19 02:00:00,227,dydxv4,BTC-USD,3600000,8.75e-06,8.75e-06,4.875e-06,4.875e-06,1729303200.0,1729303200.0,4.875e-06,4.875e-06,1729303200.0,4.875e-06,1729303200.0,4.875e-06,1
HOUR,2024-10-19 03:00:00,227,dydxv4,BTC-USD,3600000,4.875e-06,1.1625e-05,4.875e-06,1.1625e-05,1729306801.0,1729306801.0,1.1625e-05,1.1625e-05,1729306801.0,1.1625e-05,1729306801.0,1.1625e-05,1
HOUR,2024-10-19 04:00:00,227,dydxv4,BTC-USD,3600000,1.1625e-05,1.1625e-05,9.25e-06,9.25e-06,1729310400.0,1729310400.0,9.25e-06,9.25e-06,1729310400.0,9.25e-06,1729310400.0,9.25e-06,1
HOUR,2024-10-19 05:00:00,227,dydxv4,BTC-USD,3600000,9.25e-06,9.25e-06,2.75e-06,2.75e-06,1729314000.0,1729314000.0,2.75e-06,2.75e-06,1729314000.0,2.75e-06,1729314000.0,2.75e-06,1
HOUR,2024-10-19 06:00:00,227,dydxv4,BTC-USD,3600000,2.75e-06,9e-06,2.75e-06,9e-06,1729317600.0,1729317600.0,9e-06,9e-06,1729317600.0,9e-06,1729317600.0,9e-06,1
HOUR,2024-10-19 07:00:00,227,dydxv4,BTC-USD,3600000,9e-06,9e-06,3.5e-06,3.5e-06,1729321200.0,1729321200.0,3.5e-06,3.5e-06,1729321200.0,3.5e-06,1729321200.0,3.5e-06,1
HOUR,2024-10-19 08:00:00,227,dydxv4,BTC-USD,3600000,3.5e-06,3.5e-06,2.25e-06,2.25e-06,1729324800.0,1729324800.0,2.25e-06,2.25e-06,1729324800.0,2.25e-06,1729324800.0,2.25e-06,1
HOUR,2024-10-19 09:00:00,227,dydxv4,BTC-USD,3600000,2.25e-06,6.5e-06,2.25e-06,6.5e-06,1729328400.0,1729328400.0,6.5e-06,6.5e-06,1729328400.0,6.5e-06,1729328400.0,6.5e-06,1
HOUR,2024-10-19 10:00:00,227,dydxv4,BTC-USD,3600000,6.5e-06,6.5e-06,6.25e-06,6.25e-06,1729332000.0,1729332000.0,6.25e-06,6.25e-06,1729332000.0,6.25e-06,1729332000.0,6.25e-06,1
HOUR,2024-10-19 11:00:00,227,dydxv4,BTC-USD,3600000,6.25e-06,1.1e-05,6.25e-06,1.1e-05,1729335600.0,1729335600.0,1.1e-05,1.1e-05,1729335600.0,1.1e-05,1729335600.0,1.1e-05,1
HOUR,2024-10-19 12:00:00,227,dydxv4,BTC-USD,3600000,1.1e-05,1.1e-05,-1.25e-07,-1.25e-07,1729339200.0,1729339200.0,-1.25e-07,-1.25e-07,1729339200.0,-1.25e-07,1729339200.0,-1.25e-07,1
HOUR,2024-10-19 13:00:00,227,dydxv4,BTC-USD,3600000,-1.25e-07,-1.25e-07,-5e-07,-5e-07,1729342800.0,1729342800.0,-5e-07,-5e-07,1729342800.0,-5e-07,1729342800.0,-5e-07,1
HOUR,2024-10-19 14:00:00,227,dydxv4,BTC-USD,3600000,-5e-07,1.3125e-05,-5e-07,1.3125e-05,1729346401.0,1729346401.0,1.3125e-05,1.3125e-05,1729346401.0,1.3125e-05,1729346401.0,1.3125e-05,1
HOUR,2024-10-19 15:00:00,227,dydxv4,BTC-USD,3600000,1.3125e-05,2.1875e-05,1.3125e-05,2.1875e-05,1729350000.0,1729350000.0,2.1875e-05,2.1875e-05,1729350000.0,2.1875e-05,1729350000.0,2.1875e-05,1
HOUR,2024-10-19 16:00:00,227,dydxv4,BTC-USD,3600000,2.1875e-05,2.1875e-05,2.1875e-05,2.1875e-05,1729353600.0,1729353600.0,2.1875e-05,2.1875e-05,1729353600.0,2.1875e-05,1729353600.0,2.1875e-05,1
HOUR,2024-10-19 17:00:00,227,dydxv4,BTC-USD,3600000,2.1875e-05,2.325e-05,2.1875e-05,2.325e-05,1729357200.0,1729357200.0,2.325e-05,2.325e-05,1729357200.0,2.325e-05,1729357200.0,2.325e-05,1
HOUR,2024-10-19 18:00:00,227,dydxv4,BTC-USD,3600000,2.325e-05,2.7e-05,2.325e-05,2.7e-05,1729360800.0,1729360800.0,2.7e-05,2.7e-05,1729360800.0,2.7e-05,1729360800.0,2.7e-05,1
HOUR,2024-10-19 19:00:00,227,dydxv4,BTC-USD,3600000,2.7e-05,2.7e-05,2.6625e-05,2.6625e-05,1729364400.0,1729364400.0,2.6625e-05,2.6625e-05,1729364400.0,2.6625e-05,1729364400.0,2.6625e-05,1
HOUR,2024-10-19 20:00:00,227,dydxv4,BTC-USD,3600000,2.6625e-05,3.0875e-05,2.6625e-05,3.0875e-05,1729368001.0,1729368001.0,3.0875e-05,3.0875e-05,1729368001.0,3.0875e-05,1729368001.0,3.0875e-05,1
HOUR,2024-10-19 21:00:00,227,dydxv4,BTC-USD,3600000,3.0875e-05,3.0875e-05,2.625e-05,2.625e-05,1729371600.0,1729371600.0,2.625e-05,2.625e-05,1729371600.0,2.625e-05,1729371600.0,2.625e-05,1
HOUR,2024-10-19 22:00:00,227,dydxv4,BTC-USD,3600000,2.625e-05,2.625e-05,2.2875e-05,2.2875e-05,1729375200.0,1729375200.0,2.2875e-05,2.2875e-05,1729375200.0,2.2875e-05,1729375200.0,2.2875e-05,1
HOUR,2024-10-19 23:00:00,227,dydxv4,BTC-USD,3600000,2.2875e-05,2.6625e-05,2.2875e-05,2.6625e-05,1729378800.0,1729378800.0,2.6625e-05,2.6625e-05,1729378800.0,2.6625e-05,1729378800.0,2.6625e-05,1
HOUR,2024-10-20 00:00:00,227,dydxv4,BTC-USD,3600000,2.6625e-05,3.3375e-05,2.6625e-05,3.3375e-05,1729382400.0,1729382400.0,3.3375e-05,3.3375e-05,1729382400.0,3.3375e-05,1729382400.0,3.3375e-05,1
HOUR,2024-10-20 01:00:00,227,dydxv4,BTC-USD,3600000,3.3375e-05,3.3375e-05,1.575e-05,1.575e-05,1729386000.0,1729386000.0,1.575e-05,1.575e-05,1729386000.0,1.575e-05,1729386000.0,1.575e-05,1
HOUR,2024-10-20 02:00:00,227,dydxv4,BTC-USD,3600000,1.575e-05,1.575e-05,5.125e-06,5.125e-06,1729389601.0,1729389601.0,5.125e-06,5.125e-06,1729389601.0,5.125e-06,1729389601.0,5.125e-06,1
HOUR,2024-10-20 03:00:00,227,dydxv4,BTC-USD,3600000,5.125e-06,5.125e-06,3e-06,3e-06,1729393200.0,1729393200.0,3e-06,3e-06,1729393200.0,3e-06,1729393200.0,3e-06,1
HOUR,2024-10-20 04:00:00,227,dydxv4,BTC-USD,3600000,3e-06,8.125e-06,3e-06,8.125e-06,1729396800.0,1729396800.0,8.125e-06,8.125e-06,1729396800.0,8.125e-06,1729396800.0,8.125e-06,1
HOUR,2024-10-20 05:00:00,227,dydxv4,BTC-USD,3600000,8.125e-06,1.025e-05,8.125e-06,1.025e-05,1729400400.0,1729400400.0,1.025e-05,1.025e-05,1729400400.0,1.025e-05,1729400400.0,1.025e-05,1
HOUR,2024-10-20 06:00:00,227,dydxv4,BTC-USD,3600000,1.025e-05,1.025e-05,1.025e-05,1.025e-05,,,,,,,,,0
HOUR,2024-10-20 07:00:00,227,dydxv4,BTC-USD,3600000,1.025e-05,1.825e-05,1.025e-05,1.825e-05,1729407600.0,1729407600.0,1.825e-05,1.825e-05,1729407600.0,1.825e-05,1729407600.0,1.825e-05,1
HOUR,2024-10-20 08:00:00,227,dydxv4,BTC-USD,3600000,1.825e-05,1.825e-05,1.25e-05,1.25e-05,1729411200.0,1729411200.0,1.25e-05,1.25e-05,1729411200.0,1.25e-05,1729411200.0,1.25e-05,1
HOUR,2024-10-20 09:00:00,227,dydxv4,BTC-USD,3600000,1.25e-05,1.25e-05,5.75e-06,5.75e-06,1729414800.0,1729414800.0,5.75e-06,5.75e-06,1729414800.0,5.75e-06,1729414800.0,5.75e-06,1
HOUR,2024-10-20 10:00:00,227,dydxv4,BTC-USD,3600000,5.75e-06,5.75e-06,2.625e-06,2.625e-06,1729418400.0,1729418400.0,2.625e-06,2.625e-06,1729418400.0,2.625e-06,1729418400.0,2.625e-06,1
HOUR,2024-10-20 11:00:00,227,dydxv4,BTC-USD,3600000,2.625e-06,4.5125e-05,2.625e-06,4.5125e-05,1729422000.0,1729422000.0,4.5125e-05,4.5125e-05,1729422000.0,4.5125e-05,1729422000.0,4.5125e-05,1
HOUR,2024-10-20 12:00:00,227,dydxv4,BTC-USD,3600000,4.5125e-05,4.5125e-05,3.55e-05,3.55e-05,1729425600.0,1729425600.0,3.55e-05,3.55e-05,1729425600.0,3.55e-05,1729425600.0,3.55e-05,1
HOUR,2024-10-20 13:00:00,227,dydxv4,BTC-USD,3600000,3.55e-05,3.55e-05,2.9e-05,2.9e-05,1729429200.0,1729429200.0,2.9e-05,2.9e-05,1729429200.0,2.9e-05,1729429200.0,2.9e-05,1
HOUR,2024-10-20 14:00:00,227,dydxv4,BTC-USD,3600000,2.9e-05,2.9e-05,3.875e-06,3.875e-06,1729432801.0,1729432801.0,3.875e-06,3.875e-06,1729432801.0,3.875e-06,1729432801.0,3.875e-06,1
HOUR,2024-10-20 15:00:00,227,dydxv4,BTC-USD,3600000,3.875e-06,1.0125e-05,3.875e-06,1.0125e-05,1729436400.0,1729436400.0,1.0125e-05,1.0125e-05,1729436400.0,1.0125e-05,1729436400.0,1.0125e-05,1
HOUR,2024-10-20 16:00:00,227,dydxv4,BTC-USD,3600000,1.0125e-05,3.1375e-05,1.0125e-05,3.1375e-05,1729440000.0,1729440000.0,3.1375e-05,3.1375e-05,1729440000.0,3.1375e-05,1729440000.0,3.1375e-05,1
HOUR,2024-10-20 17:00:00,227,dydxv4,BTC-USD,3600000,3.1375e-05,3.8375e-05,3.1375e-05,3.8375e-05,1729443600.0,1729443600.0,3.8375e-05,3.8375e-05,1729443600.0,3.8375e-05,1729443600.0,3.8375e-05,1
HOUR,2024-10-20 18:00:00,227,dydxv4,BTC-USD,3600000,3.8375e-05,3.8375e-05,3.8375e-05,3.8375e-05,,,,,,,,,0
HOUR,2024-10-20 19:00:00,227,dydxv4,BTC-USD,3600000,3.8375e-05,3.8375e-05,3.8e-05,3.8e-05,1729450800.0,1729450800.0,3.8e-05,3.8e-05,1729450800.0,3.8e-05,1729450800.0,3.8e-05,1
HOUR,2024-10-20 20:00:00,227,dydxv4,BTC-USD,3600000,3.8e-05,3.8e-05,6.375e-06,6.375e-06,1729454400.0,1729454400.0,6.375e-06,6.375e-06,1729454400.0,6.375e-06,1729454400.0,6.375e-06,1
HOUR,2024-10-20 21:00:00,227,dydxv4,BTC-USD,3600000,6.375e-06,8.25e-06,6.375e-06,8.25e-06,1729458000.0,1729458000.0,8.25e-06,8.25e-06,1729458000.0,8.25e-06,1729458000.0,8.25e-06,1
HOUR,2024-10-20 22:00:00,227,dydxv4,BTC-USD,3600000,8.25e-06,2.0625e-05,8.25e-06,2.0625e-05,1729461600.0,1729461600.0,2.0625e-05,2.0625e-05,1729461600.0,2.0625e-05,1729461600.0,2.0625e-05,1
HOUR,2024-10-20 23:00:00,227,dydxv4,BTC-USD,3600000,2.0625e-05,6.575e-05,2.0625e-05,6.575e-05,1729465200.0,1729465200.0,6.575e-05,6.575e-05,1729465200.0,6.575e-05,1729465200.0,6.575e-05,1
HOUR,2024-10-21 00:00:00,227,dydxv4,BTC-USD,3600000,6.575e-05,6.575e-05,6.3625e-05,6.3625e-05,1729468800.0,1729468800.0,6.3625e-05,6.3625e-05,1729468800.0,6.3625e-05,1729468800.0,6.3625e-05,1
HOUR,2024-10-21 01:00:00,227,dydxv4,BTC-USD,3600000,6.3625e-05,6.7125e-05,6.3625e-05,6.7125e-05,1729472401.0,1729472401.0,6.7125e-05,6.7125e-05,1729472401.0,6.7125e-05,1729472401.0,6.7125e-05,1
HOUR,2024-10-21 02:00:00,227,dydxv4,BTC-USD,3600000,6.7125e-05,6.7125e-05,6.325e-05,6.325e-05,1729476000.0,1729476000.0,6.325e-05,6.325e-05,1729476000.0,6.325e-05,1729476000.0,6.325e-05,1
HOUR,2024-10-21 03:00:00,227,dydxv4,BTC-USD,3600000,6.325e-05,6.325e-05,5.875e-05,5.875e-05,1729479600.0,1729479600.0,5.875e-05,5.875e-05,1729479600.0,5.875e-05,1729479600.0,5.875e-05,1
HOUR,2024-10-21 04:00:00,227,dydxv4,BTC-USD,3600000,5.875e-05,6.3125e-05,5.875e-05,6.3125e-05,1729483200.0,1729483200.0,6.3125e-05,6.3125e-05,1729483200.0,6.3125e-05,1729483200.0,6.3125e-05,1
HOUR,2024-10-21 05:00:00,227,dydxv4,BTC-USD,3600000,6.3125e-05,6.3125e-05,3.725e-05,3.725e-05,1729486800.0,1729486800.0,3.725e-05,3.725e-05,1729486800.0,3.725e-05,1729486800.0,3.725e-05,1
HOUR,2024-10-21 06:00:00,227,dydxv4,BTC-USD,3600000,3.725e-05,4.9125e-05,3.725e-05,4.9125e-05,1729490400.0,1729490400.0,4.9125e-05,4.9125e-05,1729490400.0,4.9125e-05,1729490400.0,4.9125e-05,1
HOUR,2024-10-21 07:00:00,227,dydxv4,BTC-USD,3600000,4.9125e-05,4.9125e-05,4.775e-05,4.775e-05,1729494000.0,1729494000.0,4.775e-05,4.775e-05,1729494000.0,4.775e-05,1729494000.0,4.775e-05,1
HOUR,2024-10-21 08:00:00,227,dydxv4,BTC-USD,3600000,4.775e-05,4.775e-05,3.6375e-05,3.6375e-05,1729497600.0,1729497600.0,3.6375e-05,3.6375e-05,1729497600.0,3.6375e-05,1729497600.0,3.6375e-05,1
HOUR,2024-10-21 09:00:00,227,dydxv4,BTC-USD,3600000,3.6375e-05,3.6375e-05,1.2625e-05,1.2625e-05,1729501200.0,1729501200.0,1.2625e-05,1.2625e-05,1729501200.0,1.2625e-05,1729501200.0,1.2625e-05,1
HOUR,2024-10-21 10:00:00,227,dydxv4,BTC-USD,3600000,1.2625e-05,1.2625e-05,9.25e-06,9.25e-06,1729504800.0,1729504800.0,9.25e-06,9.25e-06,1729504800.0,9.25e-06,1729504800.0,9.25e-06,1
HOUR,2024-10-21 11:00:00,227,dydxv4,BTC-USD,3600000,9.25e-06,1.525e-05,9.25e-06,1.525e-05,1729508400.0,1729508400.0,1.525e-05,1.525e-05,1729508400.0,1.525e-05,1729508400.0,1.525e-05,1
HOUR,2024-10-21 12:00:00,227,dydxv4,BTC-USD,3600000,1.525e-05,1.525e-05,1.525e-05,1.525e-05,,,,,,,,,0
HOUR,2024-10-21 13:00:00,227,dydxv4,BTC-USD,3600000,1.525e-05,2.4625e-05,1.525e-05,2.4625e-05,1729515600.0,1729515600.0,2.4625e-05,2.4625e-05,1729515600.0,2.4625e-05,1729515600.0,2.4625e-05,1
HOUR,2024-10-21 14:00:00,227,dydxv4,BTC-USD,3600000,2.4625e-05,2.4625e-05,1.925e-05,1.925e-05,1729519200.0,1729519200.0,1.925e-05,1.925e-05,1729519200.0,1.925e-05,1729519200.0,1.925e-05,1
HOUR,2024-10-21 15:00:00,227,dydxv4,BTC-USD,3600000,1.925e-05,2e-05,1.925e-05,2e-05,1729522800.0,1729522800.0,2e-05,2e-05,1729522800.0,2e-05,1729522800.0,2e-05,1
HOUR,2024-10-21 16:00:00,227,dydxv4,BTC-USD,3600000,2e-05,2e-05,2e-05,2e-05,,,,,,,,,0
HOUR,2024-10-21 17:00:00,227,dydxv4,BTC-USD,3600000,2e-05,2.1375e-05,2e-05,2.1375e-05,1729530001.0,1729530001.0,2.1375e-05,2.1375e-05,1729530001.0,2.1375e-05,1729530001.0,2.1375e-05,1
HOUR,2024-10-21 18:00:00,227,dydxv4,BTC-USD,3600000,2.1375e-05,2.4625e-05,2.1375e-05,2.4625e-05,1729533600.0,1729533600.0,2.4625e-05,2.4625e-05,1729533600.0,2.4625e-05,1729533600.0,2.4625e-05,1
HOUR,2024-10-21 19:00:00,227,dydxv4,BTC-USD,3600000,2.4625e-05,2.4625e-05,1.875e-06,1.875e-06,1729537200.0,1729537200.0,1.875e-06,1.875e-06,1729537200.0,1.875e-06,1729537200.0,1.875e-06,1
HOUR,2024-10-21 20:00:00,227,dydxv4,BTC-USD,3600000,1.875e-06,1e-05,1.875e-06,1e-05,1729540800.0,1729540800.0,1e-05,1e-05,1729540800.0,1e-05,1729540800.0,1e-05,1
HOUR,2024-10-21 21:00:00,227,dydxv4,BTC-USD,3600000,1e-05,1e-05,2.875e-06,2.875e-06,1729544400.0,1729544400.0,2.875e-06,2.875e-06,1729544400.0,2.875e-06,1729544400.0,2.875e-06,1
HOUR,2024-10-21 22:00:00,227,dydxv4,BTC-USD,3600000,2.875e-06,4.125e-06,2.875e-06,4.125e-06,1729548000.0,1729548000.0,4.125e-06,4.125e-06,1729548000.0,4.125e-06,1729548000.0,4.125e-06,1
HOUR,2024-10-21 23:00:00,227,dydxv4,BTC-USD,3600000,4.125e-06,4.125e-06,5e-07,5e-07,1729551600.0,1729551600.0,5e-07,5e-07,1729551600.0,5e-07,1729551600.0,5e-07,1
HOUR,2024-10-22 00:00:00,227,dydxv4,BTC-USD,3600000,5e-07,5e-07,-1.125e-06,-1.125e-06,1729555200.0,1729555200.0,-1.125e-06,-1.125e-06,1729555200.0,-1.125e-06,1729555200.0,-1.125e-06,1
HOUR,2024-10-22 01:00:00,227,dydxv4,BTC-USD,3600000,-1.125e-06,8.125e-06,-1.125e-06,8.125e-06,1729558800.0,1729558800.0,8.125e-06,8.125e-06,1729558800.0,8.125e-06,1729558800.0,8.125e-06,1
HOUR,2024-10-22 02:00:00,227,dydxv4,BTC-USD,3600000,8.125e-06,1.575e-05,8.125e-06,1.575e-05,1729562400.0,1729562400.0,1.575e-05,1.575e-05,1729562400.0,1.575e-05,1729562400.0,1.575e-05,1
HOUR,2024-10-22 03:00:00,227,dydxv4,BTC-USD,3600000,1.575e-05,1.575e-05,1.55e-05,1.55e-05,1729566000.0,1729566000.0,1.55e-05,1.55e-05,1729566000.0,1.55e-05,1729566000.0,1.55e-05,1
HOUR,2024-10-22 04:00:00,227,dydxv4,BTC-USD,3600000,1.55e-05,1.55e-05,1.25e-05,1.25e-05,1729569600.0,1729569600.0,1.25e-05,1.25e-05,1729569600.0,1.25e-05,1729569600.0,1.25e-05,1
HOUR,2024-10-22 05:00:00,227,dydxv4,BTC-USD,3600000,1.25e-05,1.25e-05,1.5e-06,1.5e-06,1729573200.0,1729573200.0,1.5e-06,1.5e-06,1729573200.0,1.5e-06,1729573200.0,1.5e-06,1
HOUR,2024-10-22 06:00:00,227,dydxv4,BTC-USD,3600000,1.5e-06,2.175e-05,1.5e-06,2.175e-05,1729576801.0,1729576801.0,2.175e-05,2.175e-05,1729576801.0,2.175e-05,1729576801.0,2.175e-05,1
HOUR,2024-10-22 07:00:00,227,dydxv4,BTC-USD,3600000,2.175e-05,2.175e-05,1.55e-05,1.55e-05,1729580400.0,1729580400.0,1.55e-05,1.55e-05,1729580400.0,1.55e-05,1729580400.0,1.55e-05,1
HOUR,2024-10-22 08:00:00,227,dydxv4,BTC-USD,3600000,1.55e-05,1.55e-05,1.55e-05,1.55e-05,1729584001.0,1729584001.0,1.55e-05,1.55e-05,1729584001.0,1.55e-05,1729584001.0,1.55e-05,1
HOUR,2024-10-22 09:00:00,227,dydxv4,BTC-USD,3600000,1.55e-05,1.55e-05,1e-05,1e-05,1729587600.0,1729587600.0,1e-05,1e-05,1729587600.0,1e-05,1729587600.0,1e-05,1
HOUR,2024-10-22 10:00:00,227,dydxv4,BTC-USD,3600000,1e-05,1.35e-05,1e-05,1.35e-05,1729591200.0,1729591200.0,1.35e-05,1.35e-05,1729591200.0,1.35e-05,1729591200.0,1.35e-05,1
HOUR,2024-10-22 11:00:00,227,dydxv4,BTC-USD,3600000,1.35e-05,1.35e-05,6e-06,6e-06,1729594800.0,1729594800.0,6e-06,6e-06,1729594800.0,6e-06,1729594800.0,6e-06,1
HOUR,2024-10-22 12:00:00,227,dydxv4,BTC-USD,3600000,6e-06,1.7375e-05,6e-06,1.7375e-05,1729598400.0,1729598400.0,1.7375e-05,1.7375e-05,1729598400.0,1.7375e-05,1729598400.0,1.7375e-05,1
HOUR,2024-10-22 13:00:00,227,dydxv4,BTC-USD,3600000,1.7375e-05,1.7375e-05,1.5875e-05,1.5875e-05,1729602000.0,1729602000.0,1.5875e-05,1.5875e-05,1729602000.0,1.5875e-05,1729602000.0,1.5875e-05,1
HOUR,2024-10-22 14:00:00,227,dydxv4,BTC-USD,3600000,1.5875e-05,1.5875e-05,8.75e-06,8.75e-06,1729605600.0,1729605600.0,8.75e-06,8.75e-06,1729605600.0,8.75e-06,1729605600.0,8.75e-06,1
HOUR,2024-10-22 15:00:00,227,dydxv4,BTC-USD,3600000,8.75e-06,3.1875e-05,8.75e-06,3.1875e-05,1729609200.0,1729609200.0,3.1875e-05,3.1875e-05,1729609200.0,3.1875e-05,1729609200.0,3.1875e-05,1
HOUR,2024-10-22 16:00:00,227,dydxv4,BTC-USD,3600000,3.1875e-05,3.1875e-05,2.95e-05,2.95e-05,1729612800.0,1729612800.0,2.95e-05,2.95e-05,1729612800.0,2.95e-05,1729612800.0,2.95e-05,1
HOUR,2024-10-22 17:00:00,227,dydxv4,BTC-USD,3600000,2.95e-05,2.95e-05,-1.075e-05,-1.075e-05,1729616400.0,1729616400.0,-1.075e-05,-1.075e-05,1729616400.0,-1.075e-05,1729616400.0,-1.075e-05,1
HOUR,2024-10-22 18:00:00,227,dydxv4,BTC-USD,3600000,-1.075e-05,2.675e-05,-1.075e-05,2.675e-05,1729620000.0,1729620000.0,2.675e-05,2.675e-05,1729620000.0,2.675e-05,1729620000.0,2.675e-05,1
HOUR,2024-10-22 19:00:00,227,dydxv4,BTC-USD,3600000,2.675e-05,2.7875e-05,2.675e-05,2.7875e-05,1729623600.0,1729623600.0,2.7875e-05,2.7875e-05,1729623600.0,2.7875e-05,1729623600.0,2.7875e-05,1
HOUR,2024-10-22 20:00:00,227,dydxv4,BTC-USD,3600000,2.7875e-05,4.5e-05,2.7875e-05,4.5e-05,1729627200.0,1729627200.0,4.5e-05,4.5e-05,1729627200.0,4.5e-05,1729627200.0,4.5e-05,1
HOUR,2024-10-22 21:00:00,227,dydxv4,BTC-USD,3600000,4.5e-05,4.5e-05,4.45e-05,4.45e-05,1729630800.0,1729630800.0,4.45e-05,4.45e-05,1729630800.0,4.45e-05,1729630800.0,4.45e-05,1
HOUR,2024-10-22 22:00:00,227,dydxv4,BTC-USD,3600000,4.45e-05,4.45e-05,4.05e-05,4.05e-05,1729634400.0,1729634400.0,4.05e-05,4.05e-05,1729634400.0,4.05e-05,1729634400.0,4.05e-05,1
HOUR,2024-10-22 23:00:00,227,dydxv4,BTC-USD,3600000,4.05e-05,4.05e-05,3.0375e-05,3.0375e-05,1729638000.0,1729638000.0,3.0375e-05,3.0375e-05,1729638000.0,3.0375e-05,1729638000.0,3.0375e-05,1
HOUR,2024-10-23 00:00:00,227,dydxv4,BTC-USD,3600000,3.0375e-05,3.0375e-05,1.775e-05,1.775e-05,1729641600.0,1729641600.0,1.775e-05,1.775e-05,1729641600.0,1.775e-05,1729641600.0,1.775e-05,1
HOUR,2024-10-23 01:00:00,227,dydxv4,BTC-USD,3600000,1.775e-05,1.775e-05,5.75e-06,5.75e-06,1729645200.0,1729645200.0,5.75e-06,5.75e-06,1729645200.0,5.75e-06,1729645200.0,5.75e-06,1
HOUR,2024-10-23 02:00:00,227,dydxv4,BTC-USD,3600000,5.75e-06,8.875e-06,5.75e-06,8.875e-06,1729648800.0,1729648800.0,8.875e-06,8.875e-06,1729648800.0,8.875e-06,1729648800.0,8.875e-06,1
HOUR,2024-10-23 03:00:00,227,dydxv4,BTC-USD,3600000,8.875e-06,8.875e-06,7.125e-06,7.125e-06,1729652401.0,1729652401.0,7.125e-06,7.125e-06,1729652401.0,7.125e-06,1729652401.0,7.125e-06,1
HOUR,2024-10-23 04:00:00,227,dydxv4,BTC-USD,3600000,7.125e-06,1.9375e-05,7.125e-06,1.9375e-05,1729656000.0,1729656000.0,1.9375e-05,1.9375e-05,1729656000.0,1.9375e-05,1729656000.0,1.9375e-05,1
HOUR,2024-10-23 05:00:00,227,dydxv4,BTC-USD,3600000,1.9375e-05,2.3125e-05,1.9375e-05,2.3125e-05,1729659600.0,1729659600.0,2.3125e-05,2.3125e-05,1729659600.0,2.3125e-05,1729659600.0,2.3125e-05,1
HOUR,2024-10-23 06:00:00,227,dydxv4,BTC-USD,3600000,2.3125e-05,2.3125e-05,2.1375e-05,2.1375e-05,1729663200.0,1729663200.0,2.1375e-05,2.1375e-05,1729663200.0,2.1375e-05,1729663200.0,2.1375e-05,1
