UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_FUNDING_RATE_UPDATES
HOUR,2026-01-13 03:00:00,227,binance,BTCUSD_PERP,28800000,5.989e-05,8.899e-05,5.989e-05,8.899e-05,1768273200.0,1768276790.0,5.989e-05,8.899e-05,1768276790.0,5.989e-05,1768273200.0,8.899e-05,302
HOUR,2026-01-13 04:00:00,227,binance,BTCUSD_PERP,28800000,8.899e-05,0.0001,8.899e-05,0.0001,1768276800.0,1768280380.0,8.959e-05,0.0001,1768280380.0,8.959e-05,1768276851.0,0.0001,300
HOUR,2026-01-13 05:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768280400.0,1768283991.0,0.0001,0.0001,1768283991.0,0.0001,1768283991.0,0.0001,310
HOUR,2026-01-13 06:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768284000.0,1768287570.0,0.0001,0.0001,1768287570.0,0.0001,1768287570.0,0.0001,310
HOUR,2026-01-13 07:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768287600.0,1768291190.0,0.0001,0.0001,1768291190.0,0.0001,1768291190.0,0.0001,319
HOUR,2026-01-13 08:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768291200.0,1768294791.0,0.0001,0.0001,1768294791.0,0.0001,1768294791.0,0.0001,299
HOUR,2026-01-13 09:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768294811.0,1768298391.0,0.0001,0.0001,1768298391.0,0.0001,1768298391.0,0.0001,307
HOUR,2026-01-13 10:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768298402.0,1768301993.0,0.0001,0.0001,1768301993.0,0.0001,1768301993.0,0.0001,308
HOUR,2026-01-13 11:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768302003.0,1768305595.0,0.0001,0.0001,1768305595.0,0.0001,1768305595.0,0.0001,299
HOUR,2026-01-13 12:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768305605.0,1768309186.0,0.0001,0.0001,1768309186.0,0.0001,1768309186.0,0.0001,310
HOUR,2026-01-13 13:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768309206.0,1768312788.0,0.0001,0.0001,1768312788.0,0.0001,1768312788.0,0.0001,296
HOUR,2026-01-13 14:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768312828.0,1768316391.0,0.0001,0.0001,1768316391.0,0.0001,1768316391.0,0.0001,316
HOUR,2026-01-13 15:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768316401.0,1768319993.0,0.0001,0.0001,1768319993.0,0.0001,1768319993.0,0.0001,299
HOUR,2026-01-13 16:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,2.274e-05,2.274e-05,1768320003.0,1768323595.0,0.0001,0.0001,1768320951.0,2.274e-05,1768323595.0,2.274e-05,308
HOUR,2026-01-13 17:00:00,227,binance,BTCUSD_PERP,28800000,2.274e-05,2.274e-05,-4.622e-05,-4.622e-05,1768323605.0,1768327196.0,2.075e-05,2.075e-05,1768323656.0,-4.622e-05,1768327196.0,-4.622e-05,315
HOUR,2026-01-13 18:00:00,227,binance,BTCUSD_PERP,28800000,-4.622e-05,-4.622e-05,-0.00011095,-0.00011095,1768327206.0,1768330797.0,-4.728e-05,-4.728e-05,1768327247.0,-0.00011095,1768330797.0,-0.00011095,318
HOUR,2026-01-13 19:00:00,227,binance,BTCUSD_PERP,28800000,-0.00011095,-0.00011095,-0.00017458,-0.00017458,1768330808.0,1768334388.0,-0.00011224,-0.00011224,1768330848.0,-0.00017458,1768334388.0,-0.00017458,305
HOUR,2026-01-13 20:00:00,227,binance,BTCUSD_PERP,28800000,-0.00017458,-0.00017458,-0.00026171,-0.00026171,1768334408.0,1768337979.0,-0.00017593,-0.00017593,1768334459.0,-0.00026171,1768337979.0,-0.00026171,303
HOUR,2026-01-13 21:00:00,227,binance,BTCUSD_PERP,28800000,-0.00026171,-0.00025055,-0.00026618,-0.00025055,1768338000.0,1768341599.0,-0.00026267,-0.00025055,1768341599.0,-0.00026618,1768338836.0,-0.00025055,312
HOUR,2026-01-13 22:00:00,227,binance,BTCUSD_PERP,28800000,-0.00025055,-0.0001976,-0.00025055,-0.0001976,1768341610.0,1768345191.0,-0.00024987,-0.0001976,1768345191.0,-0.00024987,1768341650.0,-0.0001976,318
HOUR,2026-01-13 23:00:00,227,binance,BTCUSD_PERP,28800000,-0.0001976,-0.0001433,-0.0001976,-0.0001433,1768345201.0,1768348792.0,-0.00019623,-0.0001433,1768348792.0,-0.00019623,1768345251.0,-0.0001433,318
HOUR,2026-01-14 00:00:00,227,binance,BTCUSD_PERP,28800000,-0.0001433,-0.00011073,-0.0001433,-0.00011073,1768348801.0,1768352393.0,-0.00014146,-0.00011073,1768352393.0,-0.00014146,1768348852.0,-0.00011073,314
HOUR,2026-01-14 01:00:00,227,binance,BTCUSD_PERP,28800000,-0.00011073,-8.185e-05,-0.00011073,-8.185e-05,1768352403.0,1768355983.0,-0.00010995,-8.185e-05,1768355983.0,-0.00010995,1768352453.0,-8.185e-05,306
HOUR,2026-01-14 02:00:00,227,binance,BTCUSD_PERP,28800000,-8.185e-05,-5.254e-05,-8.185e-05,-5.254e-05,1768356003.0,1768359593.0,-8.157e-05,-5.254e-05,1768359593.0,-8.157e-05,1768356054.0,-5.254e-05,318
HOUR,2026-01-14 03:00:00,227,binance,BTCUSD_PERP,28800000,-5.254e-05,-3.033e-05,-5.254e-05,-3.033e-05,1768359614.0,1768363193.0,-5.182e-05,-3.033e-05,1768363193.0,-5.182e-05,1768359643.0,-3.033e-05,304
HOUR,2026-01-14 04:00:00,227,binance,BTCUSD_PERP,28800000,-3.033e-05,-1.415e-05,-3.033e-05,-1.415e-05,1768363203.0,1768366793.0,-2.996e-05,-1.415e-05,1768366793.0,-2.996e-05,1768363254.0,-1.415e-05,314
HOUR,2026-01-14 05:00:00,227,binance,BTCUSD_PERP,28800000,-1.415e-05,-1.195e-05,-2.268e-05,-2.268e-05,1768366803.0,1768370393.0,-1.386e-05,-1.195e-05,1768368114.0,-2.268e-05,1768370393.0,-2.268e-05,306
HOUR,2026-01-14 06:00:00,227,binance,BTCUSD_PERP,28800000,-2.268e-05,-2.268e-05,-2.822e-05,-2.639e-05,1768370403.0,1768373993.0,-2.305e-05,-2.305e-05,1768370453.0,-2.822e-05,1768372017.0,-2.639e-05,306
HOUR,2026-01-14 07:00:00,227,binance,BTCUSD_PERP,28800000,-2.639e-05,1.101e-05,-2.639e-05,1.101e-05,1768374003.0,1768377583.0,-2.609e-05,1.101e-05,1768377583.0,-2.609e-05,1768374044.0,1.101e-05,311
HOUR,2026-01-14 08:00:00,227,binance,BTCUSD_PERP,28800000,1.101e-05,5.408e-05,1.101e-05,5.408e-05,1768377604.0,1768381193.0,1.196e-05,5.408e-05,1768381193.0,1.196e-05,1768377654.0,5.408e-05,307
HOUR,2026-01-14 09:00:00,227,binance,BTCUSD_PERP,28800000,5.408e-05,8.511e-05,5.408e-05,8.508e-05,1768381204.0,1768384794.0,5.474e-05,8.511e-05,1768384733.0,5.474e-05,1768381254.0,8.508e-05,316
HOUR,2026-01-14 10:00:00,227,binance,BTCUSD_PERP,28800000,8.508e-05,0.0001,8.508e-05,0.0001,1768384804.0,1768388394.0,8.516e-05,0.0001,1768388394.0,8.516e-05,1768384855.0,0.0001,312
HOUR,2026-01-14 11:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768388405.0,1768391995.0,0.0001,0.0001,1768391995.0,0.0001,1768391995.0,0.0001,320
HOUR,2026-01-14 12:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768392006.0,1768395596.0,0.0001,0.0001,1768395596.0,0.0001,1768395596.0,0.0001,307
HOUR,2026-01-14 13:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768395605.0,1768399197.0,0.0001,0.0001,1768399197.0,0.0001,1768399197.0,0.0001,300
HOUR,2026-01-14 14:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,0.0001,0.0001,1768399207.0,1768402790.0,0.0001,0.0001,1768402790.0,0.0001,1768402790.0,0.0001,321
HOUR,2026-01-14 15:00:00,227,binance,BTCUSD_PERP,28800000,0.0001,0.0001,5.672e-05,5.672e-05,1768402810.0,1768406382.0,0.0001,0.0001,1768404899.0,5.672e-05,1768406382.0,5.672e-05,304
HOUR,2026-01-14 16:00:00,227,binance,BTCUSD_PERP,28800000,5.672e-05,5.672e-05,-3.936e-05,-3.936e-05,1768406402.0,1768409994.0,5.499e-05,5.499e-05,1768406452.0,-3.936e-05,1768409994.0,-3.936e-05,312
HOUR,2026-01-14 17:00:00,227,binance,BTCUSD_PERP,28800000,-3.936e-05,-3.936e-05,-0.00012883,-0.00012883,1768410004.0,1768413596.0,-4.097e-05,-4.097e-05,1768410055.0,-0.00012883,1768413596.0,-0.00012883,316
HOUR,2026-01-14 18:00:00,227,binance,BTCUSD_PERP,28800000,-0.00012883,-0.00012883,-0.00016741,-0.00016741,1768413606.0,1768417198.0,-0.00012946,-0.00012946,1768413657.0,-0.00016741,1768417198.0,-0.00016741,309
HOUR,2026-01-14 19:00:00,227,binance,BTCUSD_PERP,28800000,-0.00016741,-0.00016741,-0.00020098,-0.00020098,1768417207.0,1768420797.0,-0.0001679,-0.0001679,1768417258.0,-0.00020098,1768420797.0,-0.00020098,300
HOUR,2026-01-14 20:00:00,227,binance,BTCUSD_PERP,28800000,-0.00020098,-0.00020098,-0.00022927,-0.00022927,1768420808.0,1768424398.0,-0.00020132,-0.00020132,1768420848.0,-0.00022927,1768424398.0,-0.00022927,312
HOUR,2026-01-14 21:00:00,227,binance,BTCUSD_PERP,28800000,-0.00022927,-0.00022927,-0.00024109,-0.0002393,1768424408.0,1768427998.0,-0.00022968,-0.00022968,1768424449.0,-0.00024109,1768426737.0,-0.0002393,297
HOUR,2026-01-14 22:00:00,227,binance,BTCUSD_PERP,28800000,-0.0002393,-0.0002122,-0.0002393,-0.0002122,1768428008.0,1768431598.0,-0.00023885,-0.0002122,1768431598.0,-0.00023885,1768428058.0,-0.0002122,309
HOUR,2026-01-14 23:00:00,227,binance,BTCUSD_PERP,28800000,-0.0002122,-0.00016598,-0.0002122,-0.00016598,1768431608.0,1768435198.0,-0.00021173,-0.00016598,1768435198.0,-0.00021173,1768431659.0,-0.00016598,311
HOUR,2026-01-15 00:00:00,227,binance,BTCUSD_PERP,28800000,-0.00016598,-0.00013787,-0.00016598,-0.00013787,1768435209.0,1768438798.0,-0.00016529,-0.00013787,1768438798.0,-0.00016529,1768435259.0,-0.00013787,314
HOUR,2026-01-15 01:00:00,227,binance,BTCUSD_PERP,28800000,-0.00013787,-0.00012594,-0.00013787,-0.00012594,1768438809.0,1768442399.0,-0.00013772,-0.00012594,1768442399.0,-0.00013772,1768438859.0,-0.00012594,301
HOUR,2026-01-15 02:00:00,227,binance,BTCUSD_PERP,28800000,-0.00012594,-9.868e-05,-0.00012594,-9.868e-05,1768442409.0,1768445999.0,-0.00012583,-9.868e-05,1768445999.0,-0.00012583,1768442459.0,-9.868e-05,316
HOUR,2026-01-15 03:00:00,227,binance,BTCUSD_PERP,28800000,-9.868e-05,-5.676e-05,-9.868e-05,-5.676e-05,1768446010.0,1768449590.0,-9.777e-05,-5.676e-05,1768449590.0,-9.777e-05,1768446050.0,-5.676e-05,310
HOUR,2026-01-15 04:00:00,227,binance,BTCUSD_PERP,28800000,-5.676e-05,-4.297e-05,-5.676e-05,-4.297e-05,1768449600.0,1768453190.0,-5.63e-05,-4.297e-05,1768453190.0,-5.63e-05,1768449650.0,-4.297e-05,309
HOUR,2026-01-15 05:00:00,227,binance,BTCUSD_PERP,28800000,-4.297e-05,-3.417e-05,-4.3e-05,-3.477e-05,1768453200.0,1768456790.0,-4.269e-05,-3.417e-05,1768456427.0,-4.3e-05,1768453614.0,-3.477e-05,308
HOUR,2026-01-15 06:00:00,227,binance,BTCUSD_PERP,28800000,-3.477e-05,-2.005e-05,-3.477e-05,-2.005e-05,1768456800.0,1768460381.0,-3.451e-05,-2.005e-05,1768460381.0,-3.451e-05,1768456851.0,-2.005e-05,310
HOUR,2026-01-15 07:00:00,227,binance,BTCUSD_PERP,28800000,-2.005e-05,6.06e-06,-2.005e-05,6.06e-06,1768460401.0,1768463991.0,-1.945e-05,6.06e-06,1768463991.0,-1.945e-05,1768460451.0,6.06e-06,298
HOUR,2026-01-15 08:00:00,227,binance,BTCUSD_PERP,28800000,6.06e-06,3.268e-05,6.06e-06,3.254e-05,1768464001.0,1768467581.0,6.1e-06,3.268e-05,1768467359.0,6.1e-06,1768464052.0,3.254e-05,302
HOUR,2026-01-15 09:00:00,227,binance,BTCUSD_PERP,28800000,3.254e-05,3.417e-05,3.204e-05,3.243e-05,1768467601.0,1768471191.0,3.253e-05,3.417e-05,1768469275.0,3.204e-05,1768468257.0,3.243e-05,303
HOUR,2026-01-15 10:00:00,227,binance,BTCUSD_PERP,28800000,3.243e-05,3.243e-05,1.962e-05,1.962e-05,1768471202.0,1768474792.0,3.211e-05,3.211e-05,1768471241.0,1.962e-05,1768474792.0,1.962e-05,303
HOUR,2026-01-15 11:00:00,227,binance,BTCUSD_PERP,28800000,1.962e-05,2.662e-05,1.962e-05,2.647e-05,1768474801.0,1768478392.0,1.967e-05,2.662e-05,1768478211.0,1.967e-05,1768474842.0,2.647e-05,328
HOUR,2026-01-15 12:00:00,227,binance,BTCUSD_PERP,28800000,2.647e-05,2.651e-05,1.314e-05,1.317e-05,1768478402.0,1768481993.0,2.651e-05,2.651e-05,1768478452.0,1.314e-05,1768481932.0,1.317e-05,297
HOUR,2026-01-15 13:00:00,227,binance,BTCUSD_PERP,28800000,1.317e-05,1.338e-05,3.82e-06,3.82e-06,1768482003.0,1768485594.0,1.338e-05,1.338e-05,1768482053.0,3.82e-06,1768485594.0,3.82e-06,294
HOUR,2026-01-15 14:00:00,227,binance,BTCUSD_PERP,28800000,3.82e-06,3.82e-06,-5.97e-06,-5.97e-06,1768485604.0,1768489194.0,3.57e-06,3.57e-06,1768485654.0,-5.97e-06,1768489194.0,-5.97e-06,310
HOUR,2026-01-15 15:00:00,227,binance,BTCUSD_PERP,28800000,-5.97e-06,-5.97e-06,-1.694e-05,-1.405e-05,1768489204.0,1768492796.0,-6.08e-06,-6.08e-06,1768489255.0,-1.694e-05,1768492312.0,-1.405e-05,308
HOUR,2026-01-15 16:00:00,227,binance,BTCUSD_PERP,28800000,-1.405e-05,-1.13e-05,-2.297e-05,-2.297e-05,1768492806.0,1768496396.0,-1.29e-05,-1.13e-05,1768493209.0,-2.297e-05,1768496396.0,-2.297e-05,317
HOUR,2026-01-15 17:00:00,227,binance,BTCUSD_PERP,28800000,-2.297e-05,-2.297e-05,-3.171e-05,-3.171e-05,1768496406.0,1768499976.0,-2.324e-05,-2.324e-05,1768496507.0,-3.171e-05,1768499976.0,-3.171e-05,301
HOUR,2026-01-15 18:00:00,227,binance,BTCUSD_PERP,28800000,-3.171e-05,-3.171e-05,-5.965e-05,-5.965e-05,1768500007.0,1768503596.0,-3.234e-05,-3.234e-05,1768500057.0,-5.965e-05,1768503596.0,-5.965e-05,309
HOUR,2026-01-15 19:00:00,227,binance,BTCUSD_PERP,28800000,-5.965e-05,-5.599e-05,-6.313e-05,-5.599e-05,1768503607.0,1768507197.0,-6.047e-05,-5.599e-05,1768507197.0,-6.313e-05,1768504020.0,-5.599e-05,297
HOUR,2026-01-15 20:00:00,227,binance,BTCUSD_PERP,28800000,-5.599e-05,-5.557e-05,-6.918e-05,-6.91e-05,1768507217.0,1768510786.0,-5.569e-05,-5.557e-05,1768507318.0,-6.918e-05,1768510735.0,-6.91e-05,296
HOUR,2026-01-15 21:00:00,227,binance,BTCUSD_PERP,28800000,-6.91e-05,-5.048e-05,-6.924e-05,-5.048e-05,1768510807.0,1768514395.0,-6.924e-05,-5.048e-05,1768514395.0,-6.924e-05,1768510856.0,-5.048e-05,310
HOUR,2026-01-15 22:00:00,227,binance,BTCUSD_PERP,28800000,-5.048e-05,-4.168e-05,-5.056e-05,-4.168e-05,1768514405.0,1768517995.0,-5.049e-05,-4.168e-05,1768517995.0,-5.056e-05,1768514516.0,-4.168e-05,309
HOUR,2026-01-15 23:00:00,227,binance,BTCUSD_PERP,28800000,-4.168e-05,-2.775e-05,-4.168e-05,-2.775e-05,1768518005.0,1768521584.0,-4.109e-05,-2.775e-05,1768521584.0,-4.109e-05,1768518055.0,-2.775e-05,307
HOUR,2026-01-16 00:00:00,227,binance,BTCUSD_PERP,28800000,-2.775e-05,-1.318e-05,-2.775e-05,-1.318e-05,1768521605.0,1768525194.0,-2.749e-05,-1.318e-05,1768525194.0,-2.749e-05,1768521656.0,-1.318e-05,314
HOUR,2026-01-16 01:00:00,227,binance,BTCUSD_PERP,28800000,-1.318e-05,-1.229e-05,-1.553e-05,-1.272e-05,1768525204.0,1768528793.0,-1.303e-05,-1.229e-05,1768526505.0,-1.553e-05,1768528128.0,-1.272e-05,309
HOUR,2026-01-16 02:00:00,227,binance,BTCUSD_PERP,28800000,-1.272e-05,6.99e-06,-1.272e-05,6.99e-06,1768528804.0,1768532394.0,-1.218e-05,6.99e-06,1768532394.0,-1.218e-05,1768528854.0,6.99e-06,313
HOUR,2026-01-16 03:00:00,227,binance,BTCUSD_PERP,28800000,6.99e-06,2.615e-05,6.99e-06,2.615e-05,1768532404.0,1768535994.0,7.22e-06,2.615e-05,1768535994.0,7.22e-06,1768532454.0,2.615e-05,305
HOUR,2026-01-16 04:00:00,227,binance,BTCUSD_PERP,28800000,2.615e-05,2.717e-05,2.292e-05,2.392e-05,1768536013.0,1768539593.0,2.603e-05,2.717e-05,1768537243.0,2.292e-05,1768538212.0,2.392e-05,308
HOUR,2026-01-16 05:00:00,227,binance,BTCUSD_PERP,28800000,2.392e-05,2.392e-05,4.03e-06,4.03e-06,1768539614.0,1768543173.0,2.34e-05,2.34e-05,1768539654.0,4.03e-06,1768543173.0,4.03e-06,303
HOUR,2026-01-16 06:00:00,227,binance,BTCUSD_PERP,28800000,4.03e-06,4.03e-06,-1.509e-05,-1.509e-05,1768543203.0,1768546793.0,3.37e-06,3.37e-06,1768543254.0,-1.509e-05,1768546793.0,-1.509e-05,316
HOUR,2026-01-16 07:00:00,227,binance,BTCUSD_PERP,28800000,-1.509e-05,-1.509e-05,-3.084e-05,-3.084e-05,1768546803.0,1768550393.0,-1.555e-05,-1.555e-05,1768546914.0,-3.084e-05,1768550393.0,-3.084e-05,312
HOUR,2026-01-16 08:00:00,227,binance,BTCUSD_PERP,28800000,-3.084e-05,-2.804e-05,-3.457e-05,-2.804e-05,1768550403.0,1768553992.0,-3.099e-05,-2.804e-05,1768553992.0,-3.457e-05,1768552259.0,-2.804e-05,317
HOUR,2026-01-16 09:00:00,227,binance,BTCUSD_PERP,28800000,-2.804e-05,-7.18e-06,-2.804e-05,-7.18e-06,1768554013.0,1768557593.0,-2.727e-05,-7.18e-06,1768557593.0,-2.727e-05,1768554053.0,-7.18e-06,300
HOUR,2026-01-16 10:00:00,227,binance,BTCUSD_PERP,28800000,-7.18e-06,1.64e-05,-7.18e-06,1.64e-05,1768557603.0,1768561194.0,-6.83e-06,1.64e-05,1768561194.0,-6.83e-06,1768557714.0,1.64e-05,318
HOUR,2026-01-16 11:00:00,227,binance,BTCUSD_PERP,28800000,1.64e-05,3.624e-05,1.608e-05,3.498e-05,1768561204.0,1768564794.0,1.624e-05,3.624e-05,1768564421.0,1.608e-05,1768561314.0,3.498e-05,295
HOUR,2026-01-16 12:00:00,227,binance,BTCUSD_PERP,28800000,3.498e-05,3.59e-05,3.312e-05,3.59e-05,1768564804.0,1768568395.0,3.475e-05,3.59e-05,1768568395.0,3.312e-05,1768567376.0,3.59e-05,304
HOUR,2026-01-16 13:00:00,227,binance,BTCUSD_PERP,28800000,3.59e-05,3.64e-05,3.279e-05,3.283e-05,1768568415.0,1768571996.0,3.625e-05,3.64e-05,1768568577.0,3.279e-05,1768571935.0,3.283e-05,313
HOUR,2026-01-16 14:00:00,227,binance,BTCUSD_PERP,28800000,3.283e-05,3.403e-05,2.864e-05,2.864e-05,1768572005.0,1768575596.0,3.287e-05,3.403e-05,1768573377.0,2.864e-05,1768575596.0,2.864e-05,308
HOUR,2026-01-16 15:00:00,227,binance,BTCUSD_PERP,28800000,2.864e-05,2.91e-05,2.156e-05,2.589e-05,1768575606.0,1768579197.0,2.845e-05,2.91e-05,1768576363.0,2.156e-05,1768577695.0,2.589e-05,308
HOUR,2026-01-16 16:00:00,227,binance,BTCUSD_PERP,28800000,2.589e-05,2.702e-05,1.584e-05,1.584e-05,1768579208.0,1768582788.0,2.605e-05,2.702e-05,1768579844.0,1.584e-05,1768582788.0,1.584e-05,308
HOUR,2026-01-16 17:00:00,227,binance,BTCUSD_PERP,28800000,1.584e-05,2.121e-05,1.378e-05,2.121e-05,1768582809.0,1768586399.0,1.532e-05,2.121e-05,1768586399.0,1.378e-05,1768584412.0,2.121e-05,312
HOUR,2026-01-16 18:00:00,227,binance,BTCUSD_PERP,28800000,2.121e-05,2.448e-05,1.785e-05,1.85e-05,1768586419.0,1768589999.0,2.153e-05,2.448e-05,1768587710.0,1.785e-05,1768589575.0,1.85e-05,297
HOUR,2026-01-16 19:00:00,227,binance,BTCUSD_PERP,28800000,1.85e-05,2.67e-05,1.501e-05,2.67e-05,1768590019.0,1768593589.0,1.853e-05,2.67e-05,1768593589.0,1.501e-05,1768591431.0,2.67e-05,291
HOUR,2026-01-16 20:00:00,227,binance,BTCUSD_PERP,28800000,2.67e-05,3.318e-05,2.542e-05,2.542e-05,1768593600.0,1768597199.0,2.67e-05,3.318e-05,1768595516.0,2.542e-05,1768597199.0,2.542e-05,302
HOUR,2026-01-16 21:00:00,227,binance,BTCUSD_PERP,28800000,2.542e-05,2.542e-05,9.58e-06,9.58e-06,1768597210.0,1768600799.0,2.488e-05,2.488e-05,1768597250.0,9.58e-06,1768600799.0,9.58e-06,312
HOUR,2026-01-16 22:00:00,227,binance,BTCUSD_PERP,28800000,9.58e-06,9.58e-06,3.1e-07,2.98e-06,1768600810.0,1768604389.0,9.43e-06,9.43e-06,1768600850.0,3.1e-07,1768602715.0,2.98e-06,294
HOUR,2026-01-16 23:00:00,227,binance,BTCUSD_PERP,28800000,2.98e-06,5.27e-06,5.7e-07,5.7e-07,1768604400.0,1768607989.0,2.84e-06,5.27e-06,1768606013.0,5.7e-07,1768607989.0,5.7e-07,295
HOUR,2026-01-17 00:00:00,227,binance,BTCUSD_PERP,28800000,5.7e-07,4.09e-06,-6.3e-07,3.2e-07,1768608000.0,1768611590.0,5.7e-07,4.09e-06,1768609734.0,-6.3e-07,1768608655.0,3.2e-07,300
HOUR,2026-01-17 01:00:00,227,binance,BTCUSD_PERP,28800000,3.2e-07,3.2e-07,-1.719e-05,-1.644e-05,1768611600.0,1768615190.0,-1.4e-07,-1.4e-07,1768611651.0,-1.719e-05,1768614655.0,-1.644e-05,295
HOUR,2026-01-17 02:00:00,227,binance,BTCUSD_PERP,28800000,-1.644e-05,-6.5e-06,-1.644e-05,-6.5e-06,1768615200.0,1768618790.0,-1.597e-05,-6.5e-06,1768618790.0,-1.597e-05,1768615240.0,-6.5e-06,309
HOUR,2026-01-17 03:00:00,227,binance,BTCUSD_PERP,28800000,-6.5e-06,-5.9e-07,-6.5e-06,-2.67e-06,1768618800.0,1768622391.0,-5.77e-06,-5.9e-07,1768621251.0,-5.77e-06,1768618850.0,-2.67e-06,312
HOUR,2026-01-17 04:00:00,227,binance,BTCUSD_PERP,28800000,-2.67e-06,-2.67e-06,-5.19e-06,-3.96e-06,1768622400.0,1768625991.0,-2.83e-06,-2.71e-06,1768622572.0,-5.19e-06,1768625032.0,-3.96e-06,310
HOUR,2026-01-17 05:00:00,227,binance,BTCUSD_PERP,28800000,-3.96e-06,9e-07,-6.43e-06,9e-07,1768626001.0,1768629591.0,-3.85e-06,9e-07,1768629591.0,-6.43e-06,1768627977.0,9e-07,308
HOUR,2026-01-17 06:00:00,227,binance,BTCUSD_PERP,28800000,9e-07,3.76e-06,-3.13e-06,-3.13e-06,1768629601.0,1768633191.0,1.36e-06,3.76e-06,1768630609.0,-3.13e-06,1768633191.0,-3.13e-06,302
HOUR,2026-01-17 07:00:00,227,binance,BTCUSD_PERP,28800000,-3.13e-06,7.21e-06,-3.48e-06,6.93e-06,1768633200.0,1768636781.0,-3.31e-06,7.21e-06,1768636730.0,-3.48e-06,1768633311.0,6.93e-06,294
HOUR,2026-01-17 08:00:00,227,binance,BTCUSD_PERP,28800000,6.93e-06,2.308e-05,6.93e-06,2.308e-05,1768636811.0,1768640391.0,6.94e-06,2.308e-05,1768640391.0,6.94e-06,1768636852.0,2.308e-05,319
HOUR,2026-01-17 09:00:00,227,binance,BTCUSD_PERP,28800000,2.308e-05,2.955e-05,2.308e-05,2.955e-05,1768640401.0,1768643991.0,2.347e-05,2.955e-05,1768643991.0,2.347e-05,1768640452.0,2.955e-05,295
HOUR,2026-01-17 10:00:00,227,binance,BTCUSD_PERP,28800000,2.955e-05,3.187e-05,2.654e-05,3.187e-05,1768644002.0,1768647592.0,2.97e-05,3.187e-05,1768647592.0,2.654e-05,1768646695.0,3.187e-05,312
HOUR,2026-01-17 11:00:00,227,binance,BTCUSD_PERP,28800000,3.187e-05,4.039e-05,2.759e-05,2.759e-05,1768647602.0,1768651193.0,3.252e-05,4.039e-05,1768649155.0,2.759e-05,1768651193.0,2.759e-05,309
HOUR,2026-01-17 12:00:00,227,binance,BTCUSD_PERP,28800000,2.759e-05,2.759e-05,2.008e-05,2.15e-05,1768651213.0,1768654793.0,2.714e-05,2.714e-05,1768651253.0,2.008e-05,1768653119.0,2.15e-05,306
HOUR,2026-01-17 13:00:00,227,binance,BTCUSD_PERP,28800000,2.15e-05,2.15e-05,1.129e-05,1.317e-05,1768654803.0,1768658393.0,2.134e-05,2.134e-05,1768654853.0,1.129e-05,1768657789.0,1.317e-05,302
HOUR,2026-01-17 14:00:00,227,binance,BTCUSD_PERP,28800000,1.317e-05,2.065e-05,1.317e-05,2.065e-05,1768658403.0,1768661983.0,1.325e-05,2.065e-05,1768661983.0,1.325e-05,1768658453.0,2.065e-05,315
HOUR,2026-01-17 15:00:00,227,binance,BTCUSD_PERP,28800000,2.065e-05,2.168e-05,2.05e-05,2.092e-05,1768662003.0,1768665594.0,2.104e-05,2.168e-05,1768664394.0,2.05e-05,1768665231.0,2.092e-05,318
HOUR,2026-01-17 16:00:00,227,binance,BTCUSD_PERP,28800000,2.092e-05,2.095e-05,8.26e-06,8.26e-06,1768665604.0,1768669194.0,2.078e-05,2.095e-05,1768665775.0,8.26e-06,1768669194.0,8.26e-06,301
HOUR,2026-01-17 17:00:00,227,binance,BTCUSD_PERP,28800000,8.26e-06,8.26e-06,-2.013e-05,-2.013e-05,1768669204.0,1768672795.0,7.89e-06,7.89e-06,1768669315.0,-2.013e-05,1768672795.0,-2.013e-05,309
